id	filename	md5	size	state
c9d9f892-7c39-4c24-8e10-79bea8557b65	c9d9f892-7c39-4c24-8e10-79bea8557b65/unc.edu.1ee97326-1e6c-4c92-ab9f-c4eb6aeb5c46.2640618.rsem.genes.results	15fe6eeb129bdc7f52f0de98b07834e2	1505994	validated
ca27621d-cf5d-4059-a048-a0e24c26d1a0	ca27621d-cf5d-4059-a048-a0e24c26d1a0/unc.edu.9ac9a050-720a-45bc-94d4-87802c8f0aba.1896182.rsem.genes.results	e88c4e31661fa7b7352f32ba7d6e5c86	1497631	validated
cb709ba9-8077-4a01-a902-966075cba02e	cb709ba9-8077-4a01-a902-966075cba02e/unc.edu.ddb29159-cbe9-4b6d-a86f-8115b859b2bb.2085281.rsem.genes.results	81c60d387ffe3e820cd646bd7cceac40	1477064	validated
cb7cec8c-4fbe-423b-b3c4-e5b9459a3ace	cb7cec8c-4fbe-423b-b3c4-e5b9459a3ace/unc.edu.cebcb67f-7a10-479f-a49a-b60030e0cc11.2443853.rsem.genes.results	24cbff69c3fd5f5e71da9e308425b635	1498929	validated
cca7f620-5e29-4e1e-9306-52090f866904	cca7f620-5e29-4e1e-9306-52090f866904/unc.edu.d8b053f6-2674-43ec-9c36-ed652fe5ff7e.2440612.rsem.genes.results	6f9086a04e79b652caef1424dc196508	1496917	validated
ccb40d82-bb27-4a40-adea-b55f54b6e73e	ccb40d82-bb27-4a40-adea-b55f54b6e73e/unc.edu.439c718c-5d13-4516-9343-0a0b8c5869c4.2620245.rsem.genes.results	a6963ac37126b229f7a33d45bc8cb5fd	1493258	validated
cd7379e5-cbc3-41ed-9ef2-fc55590fc83f	cd7379e5-cbc3-41ed-9ef2-fc55590fc83f/unc.edu.41e90e6f-0afe-433e-a13d-cc5fc758c55b.2084004.rsem.genes.results	43f1a3fa3c2f459ef7ad1c69cccb2248	1485341	validated
cf0585af-1d02-4a80-a5d8-141ef3b32292	cf0585af-1d02-4a80-a5d8-141ef3b32292/unc.edu.d3582fe8-0633-449d-969d-8e0e4c06bfd8.2640026.rsem.genes.results	1eec3e33a4c78963ac03d28254fa0af6	1478092	validated
cf6ddedd-e85d-45b3-af5e-9419c69d43b6	cf6ddedd-e85d-45b3-af5e-9419c69d43b6/unc.edu.dc8b6cb8-c320-4f72-8e12-0177cecffc87.2660378.rsem.genes.results	709989721bc777ac29b7ff71804dc47a	1486211	validated
d1dc28a7-8eb0-4dcd-84d0-123e0b87e63e	d1dc28a7-8eb0-4dcd-84d0-123e0b87e63e/unc.edu.173a2cc4-0d27-4a27-857f-97a0e53fa8d1.2081232.rsem.genes.results	b9bc9206fec21919203894879f225a93	1500405	validated
d238d61a-068b-4079-9028-20a7d2ecad11	d238d61a-068b-4079-9028-20a7d2ecad11/unc.edu.159b00ee-9db8-4de9-bd94-16e65b917502.2470072.rsem.genes.results	1a5bc8c8a2d001046b33b25676af2594	1518279	validated
d2b8c2e8-3ef3-46d7-9560-907bc6e82ce6	d2b8c2e8-3ef3-46d7-9560-907bc6e82ce6/unc.edu.ea6f7f61-d66c-47c9-a67a-e0d65af36815.2233507.rsem.genes.results	daab3338ed8dded5c4c20e479ff61c6f	1504266	validated
d2f07fb7-78e5-4d1b-91e4-8cfa4ea04545	d2f07fb7-78e5-4d1b-91e4-8cfa4ea04545/unc.edu.1493a0e1-08ca-4054-b432-f8103e47563c.2504891.rsem.genes.results	14df86cf055c50ed8f45c0ded622577b	1507830	validated
d302c94e-e9d0-4aff-91b9-bd8fdd6e39e3	d302c94e-e9d0-4aff-91b9-bd8fdd6e39e3/unc.edu.6d9b3d3a-2dd0-477e-aaf2-504ecd6c3de3.1846089.rsem.genes.results	9a0e285122e0c2c34f07e16540a4bc81	1491663	validated
d342f715-3176-4386-843f-6d2a663be443	d342f715-3176-4386-843f-6d2a663be443/unc.edu.ee0b8b56-4246-45c7-800c-e8d37c8d6c4d.2078429.rsem.genes.results	643b87eb078d78e885d8a08f57a5bf44	1489257	validated
d3cb2fa9-b351-4a55-8bee-56a5287bbcfc	d3cb2fa9-b351-4a55-8bee-56a5287bbcfc/unc.edu.9bfa35f8-31cf-4644-b860-b7aba3de3e5d.2620202.rsem.genes.results	363d2f716a74ec15527c7328080990bf	1496949	validated
d468220b-e54c-4ef4-aec2-83e791ded0e3	d468220b-e54c-4ef4-aec2-83e791ded0e3/unc.edu.c037b79c-c02f-474e-be9d-6c9ca4cfd633.2633990.rsem.genes.results	a4524a2c601b27ad60297278221c368b	1499734	validated
d4b1bdfb-3122-4a59-b22e-760636e03573	d4b1bdfb-3122-4a59-b22e-760636e03573/unc.edu.a9559d4e-1403-4d7f-8638-d74d31dafcd3.2508721.rsem.genes.results	d9233c8c2159d4682989fdb475401725	1489403	validated
d4b778e9-31af-4621-b429-af7a2e97ed9b	d4b778e9-31af-4621-b429-af7a2e97ed9b/unc.edu.377c868a-4176-4c2b-b1bb-9f97b8d85739.2658581.rsem.genes.results	ee9fa097e846d1a9be60ca2b4bc3cdd6	1487875	validated
d4e51f5f-f0df-4769-a108-9990c22a4629	d4e51f5f-f0df-4769-a108-9990c22a4629/unc.edu.15a72f2f-83c5-4264-8103-5c3e28445d12.2100156.rsem.genes.results	e70d2ec0e1524019bf25777c71498a4f	1497144	validated
d75be7a4-c937-40de-b856-e08a2b1bdc32	d75be7a4-c937-40de-b856-e08a2b1bdc32/unc.edu.108f1509-bd7e-4a10-8989-f20f7b45bb09.1221455.rsem.genes.results	e46653d0657d9e7c891cb41f653ca652	1504066	validated
d89254f7-4678-4393-8740-e9bb5476803d	d89254f7-4678-4393-8740-e9bb5476803d/unc.edu.46deaeee-1e58-4eae-8aaf-94500ec4a6de.1842421.rsem.genes.results	6b3f317b8a9e963823c1b1ce8ca183f6	1510497	validated
d9463f96-3495-45a8-9564-a6ce8550f995	d9463f96-3495-45a8-9564-a6ce8550f995/unc.edu.dfeaa69b-72ec-4a2e-8f26-7c4d826a1aa0.2083563.rsem.genes.results	a26f71e0667fb2c86d2002ef06bd11c2	1480776	validated
da19055b-75f1-4db6-bd1f-b6ae08279d99	da19055b-75f1-4db6-bd1f-b6ae08279d99/unc.edu.d9971596-7f19-4d41-ad23-688e1051c85c.2660330.rsem.genes.results	bc38114214effbaea8627c730baa36cb	1477313	validated
db29bf39-0c64-4ac4-b7f2-261ef949a3cf	db29bf39-0c64-4ac4-b7f2-261ef949a3cf/unc.edu.a18a49c7-e3e8-422a-b8e5-e5632604191a.2322495.rsem.genes.results	bccaadbf5213357ce933637fbb90bee2	1500177	validated
dbbd29aa-824e-465e-af57-bf17431086c6	dbbd29aa-824e-465e-af57-bf17431086c6/unc.edu.f099f7fb-f07a-4529-83dc-e7023c52a999.2153769.rsem.genes.results	4f0b7f70be589b265c44df55dbac714b	1500257	validated
dc418b71-f5e5-4290-8e85-e3568997fb16	dc418b71-f5e5-4290-8e85-e3568997fb16/unc.edu.6a169722-0dcb-4df7-82c5-8f8b7a512d32.1846380.rsem.genes.results	22d3f05b06f312bcffabd28f07a8498a	1497834	validated
dd1fb9f9-5db1-44aa-8e3e-148459867f3f	dd1fb9f9-5db1-44aa-8e3e-148459867f3f/unc.edu.b4e476f1-17f7-4af3-9076-8bcd783324a7.2469880.rsem.genes.results	cb49f1b74f0b1691818c5c2f24f9a436	1502169	validated
dd8e5ae4-6114-474f-ab3e-8f6c9bf7bb0b	dd8e5ae4-6114-474f-ab3e-8f6c9bf7bb0b/unc.edu.8f1e9042-ffcf-44b4-9854-7f7be7e92f24.2442048.rsem.genes.results	1f4db83cb1b76612e3ad8fcbe5c7b2b4	1511232	validated
ddbc387a-9629-42b8-9b8a-19a4f3f8b49e	ddbc387a-9629-42b8-9b8a-19a4f3f8b49e/unc.edu.23b47813-7a77-44ca-b650-31a319c1f497.2462776.rsem.genes.results	f3df1b96d72001245fc6e24cb15b5964	1495206	validated
de7ac38d-6c3c-4d26-8ab9-12523d30ab2f	de7ac38d-6c3c-4d26-8ab9-12523d30ab2f/unc.edu.25225fb1-c5ff-4edf-9895-11a7aa21d390.2432321.rsem.genes.results	abec18c936c5d295a6c03818fddefa6b	1500510	validated
df29b5fb-7baf-43ea-bb18-4c3f59a0db91	df29b5fb-7baf-43ea-bb18-4c3f59a0db91/unc.edu.60f5dada-7b3d-49b8-8a96-f2143e1d4c71.2446249.rsem.genes.results	8610a4da75a8f5a96203bb2e8b1fa679	1511184	validated
df316ef6-8b61-4231-9b1b-2b5677348dd1	df316ef6-8b61-4231-9b1b-2b5677348dd1/unc.edu.700bf3b6-dff8-4de7-877f-1c742620f896.2497137.rsem.genes.results	8c0d3e4485b51dc7b91a84576bcdcbc1	1506735	validated
df43d057-8c76-4eea-a480-2cfa6c7ade01	df43d057-8c76-4eea-a480-2cfa6c7ade01/unc.edu.86f6c86d-d218-4721-86fd-1dd70ee454eb.2507766.rsem.genes.results	71a68ab502dec45016be25261e8609e4	1493881	validated
dfddd1d1-90ee-423f-bdef-270c525c5608	dfddd1d1-90ee-423f-bdef-270c525c5608/unc.edu.c23a2426-2763-4088-b85b-e9cfcfc7959d.2619866.rsem.genes.results	c8c738d33a3295d0d585b81fdc5909b0	1480887	validated
dfeab800-ac9b-421f-aaf2-03af18479e9d	dfeab800-ac9b-421f-aaf2-03af18479e9d/unc.edu.ef6ecdbb-20df-4c7b-bb47-5f14af908008.2640150.rsem.genes.results	c59b0877c8462268452ef59bde20efd4	1476297	validated
e02d8f6c-60aa-4b77-b3b1-a84cf9fcb9ee	e02d8f6c-60aa-4b77-b3b1-a84cf9fcb9ee/unc.edu.10285abf-91af-443f-8e5e-61b87c003165.2077250.rsem.genes.results	629977d2eaf857a94c1a608920266867	1495014	validated
e0b754fe-f606-4bd2-a97e-1bb946477cf6	e0b754fe-f606-4bd2-a97e-1bb946477cf6/unc.edu.28e2f8ef-14bf-4965-82a5-1d2e33a19af3.2081167.rsem.genes.results	9a4268bbab756ad6ec2cd8ee6cf3be3f	1491887	validated
e0c95af0-13a2-49b2-80d1-14b93afa3f7a	e0c95af0-13a2-49b2-80d1-14b93afa3f7a/unc.edu.8bc6822e-7701-4719-a42a-3b7916cde80b.2388296.rsem.genes.results	16dc0d3b2712a9aa3aad7ec53096dfaf	1541776	validated
e2090f52-1bfb-44ef-8af4-9b8fed3b59f1	e2090f52-1bfb-44ef-8af4-9b8fed3b59f1/unc.edu.c0bcdbc7-9bed-49b7-93ca-f82ffc2929a1.2508044.rsem.genes.results	e886899ee46d1468612139a2b2d8f57a	1491271	validated
e25915f1-0d1e-4535-9cca-fab54a7bc4b7	e25915f1-0d1e-4535-9cca-fab54a7bc4b7/unc.edu.ed43b946-0700-4e19-8a04-d2a5720a7cdb.2505380.rsem.genes.results	9c1e9b4edfddb01df997da6b60c2c087	1507746	validated
e2ab2316-b8c9-40d4-9e24-51c87e73a77b	e2ab2316-b8c9-40d4-9e24-51c87e73a77b/unc.edu.c30c0452-81d2-453d-91e2-2be1a07d02c7.2250177.rsem.genes.results	1eb8fbc5e3872142762c901feac795f7	1517510	validated
e31bda6d-9ccb-4430-a602-cc58fec06351	e31bda6d-9ccb-4430-a602-cc58fec06351/unc.edu.137c4106-77b9-4834-a060-6bf0af71ae08.2449078.rsem.genes.results	6ef6cbb09e667a8ab816679e474bf5ee	1503098	validated
e3ffb015-a0ef-47f6-93e5-9fbd7c022da5	e3ffb015-a0ef-47f6-93e5-9fbd7c022da5/unc.edu.b510c5b5-c31a-4d90-9674-994fd9c50ff1.2640558.rsem.genes.results	99ff05e55a0b520f3541961275b693a7	1501643	validated
e4a5f302-82c3-4615-9869-b1dc51d892ed	e4a5f302-82c3-4615-9869-b1dc51d892ed/unc.edu.859fc4fb-40f5-40ce-8784-13eae0fa446a.1858025.rsem.genes.results	c101fa3bff2549ea6afb00fb16de6fab	1494974	validated
e4d0d7dd-4e19-4e8b-bba9-44be7c80286b	e4d0d7dd-4e19-4e8b-bba9-44be7c80286b/unc.edu.fcea51b1-3899-4c1d-bcc1-b0fbefe01661.2640092.rsem.genes.results	11003de94282ed3045d08e894b1e92f7	1485059	validated
e50ce459-8e2b-4dde-b2bb-fa937a9d22b1	e50ce459-8e2b-4dde-b2bb-fa937a9d22b1/unc.edu.099fe601-12b3-4e3d-8d01-322ef9ac9e5a.2619662.rsem.genes.results	1149f70e2c596db0ab87e251f318c5c9	1484921	validated
e5ec75fa-b7e5-420b-8d5c-7b754953da00	e5ec75fa-b7e5-420b-8d5c-7b754953da00/unc.edu.050080ae-44db-4056-8df1-eae4d9014ac9.2085419.rsem.genes.results	8b5e7c6f545ef6b9dffa64e37755bc24	1496899	validated
e8d2ce24-5266-451b-8fb3-f9d3e9b7a8db	e8d2ce24-5266-451b-8fb3-f9d3e9b7a8db/unc.edu.7b0d0cd1-3770-4e1c-9a64-93e41825a3b7.2512701.rsem.genes.results	97d2cb3dcb22a1da9ec4b42a1716502a	1511157	validated
e8ebae1f-4146-4152-b566-d11953272769	e8ebae1f-4146-4152-b566-d11953272769/unc.edu.b1ad5501-06e7-48c7-9fa9-f76527ae39f1.1943703.rsem.genes.results	8bc46aa137d3e9068ceea9fe6d3a08b8	1496205	validated
e920e173-bcab-47c7-ad5e-5669a1deb408	e920e173-bcab-47c7-ad5e-5669a1deb408/unc.edu.2c7587fc-5549-4888-abe9-b989e216e9c4.2657865.rsem.genes.results	7ee1e99ddab574da7b26b281ef683d22	1483257	validated
e97bf840-9b90-4c2f-be84-49ad9e0a0eb2	e97bf840-9b90-4c2f-be84-49ad9e0a0eb2/unc.edu.86cde8fe-ca8b-47f6-b121-df5a05d3ec4c.1919482.rsem.genes.results	4497ea31a79833d6fa437ad6f23735b8	1508822	validated
e9a98dd7-043e-4d7d-9214-39db31d63a7b	e9a98dd7-043e-4d7d-9214-39db31d63a7b/unc.edu.0baf2ded-0f46-4e37-83ae-9e0b99af41c9.2081084.rsem.genes.results	aae0e0f8ccb38d2fa25e4e5938792beb	1505662	validated
eb531a77-f703-44a1-8809-e69f6e93ddbd	eb531a77-f703-44a1-8809-e69f6e93ddbd/unc.edu.6f3f7f73-b031-424e-ba7c-263f802dd6cf.2508979.rsem.genes.results	6e258960b48b8a65c0acfbde5ef6b8b0	1492881	validated
ec076f51-3db1-46f5-a337-cc1d914c93dc	ec076f51-3db1-46f5-a337-cc1d914c93dc/unc.edu.1e91fe2c-87a8-44b1-ba40-f8d92d470a40.2619554.rsem.genes.results	375769597281876c7579e6f974fea2f3	1470681	validated
ec4827b5-236e-4825-a5a6-1a9205798286	ec4827b5-236e-4825-a5a6-1a9205798286/unc.edu.a4afd001-11fa-4bce-8766-b60b54566fcd.1798545.rsem.genes.results	99620bd531330e9b06b6340bc6b727e7	1506977	validated
ec726e71-d0f7-4f21-a03b-2b0b02772808	ec726e71-d0f7-4f21-a03b-2b0b02772808/unc.edu.ce3a2fa7-905e-491d-ade0-c8d5712c4afa.1900851.rsem.genes.results	a3daff0e2ac74a1e7a7ce480da47c99d	1484484	validated
ed3f8f57-9723-459b-91b1-9443f1dbc47f	ed3f8f57-9723-459b-91b1-9443f1dbc47f/unc.edu.33a8bccc-6989-4882-828b-1d8c0b5aa91a.2503803.rsem.genes.results	015070269d3ed5eaad1dc11ec9dff3ed	1508235	validated
ed41b692-7b77-4ca8-9ae5-77aba9b5bc80	ed41b692-7b77-4ca8-9ae5-77aba9b5bc80/unc.edu.d1d1393b-5eda-4484-8254-a6bf11a19908.2403961.rsem.genes.results	9a30e8550d1a25ec6eff2331b509324a	1511471	validated
ed9a67e1-6cbc-4197-ab71-62c56fa0bb3c	ed9a67e1-6cbc-4197-ab71-62c56fa0bb3c/unc.edu.11cbdb5a-82fd-471a-9b33-c5c1b9393716.1857559.rsem.genes.results	b3a62464888f1447f205d6e6d297c55c	1500956	validated
edcfef3b-314d-49ac-adae-2ca13a838467	edcfef3b-314d-49ac-adae-2ca13a838467/unc.edu.a27a9d35-4804-4b24-8889-4128e4434487.2461993.rsem.genes.results	1b1ee6f44e5d4fba2dce032d835f0d26	1500890	validated
edd7cf97-b450-430f-bde1-eaf610da61cf	edd7cf97-b450-430f-bde1-eaf610da61cf/unc.edu.7e6e755a-5503-4729-a3f4-249183687647.1846334.rsem.genes.results	9b528fbe570bba5029d9e3bc5c6bb5fe	1496752	validated
ee3646cf-5898-45ef-bf1e-c513c132f150	ee3646cf-5898-45ef-bf1e-c513c132f150/unc.edu.038e0d7b-8f46-40fb-bfec-74dab7a6fe59.1192356.rsem.genes.results	fd1298186677176b5d5442ece3332241	1521551	validated
ee9f2721-2573-4021-b724-0984550609fc	ee9f2721-2573-4021-b724-0984550609fc/unc.edu.d2b612ea-bc88-4b16-971d-6f0141bed0b9.2087633.rsem.genes.results	e2fc800afaa7b8aac49d16a7a7b4ab43	1495351	validated
eee1d402-7920-423e-a3a9-0e4e8252e857	eee1d402-7920-423e-a3a9-0e4e8252e857/unc.edu.c3b5e80e-398b-4390-ae78-4f2cb9be4497.2147326.rsem.genes.results	67ff50ea68be4a76777548536d472302	1517023	validated
f0225e41-3730-4d98-9592-6d6a94bbebf3	f0225e41-3730-4d98-9592-6d6a94bbebf3/unc.edu.8a5081d6-358e-4e94-a794-5d9fcdf467fb.2488635.rsem.genes.results	3caefe4b3dea52741ec1a0598b1f9728	1516686	validated
f0b2e944-0f0b-4dae-a0e6-91bf058f118a	f0b2e944-0f0b-4dae-a0e6-91bf058f118a/unc.edu.848b19c6-7761-48b9-9f22-ab31d5aadba1.2620314.rsem.genes.results	9dedded79db780f8c04b93594d90f684	1488995	validated
f0c48ef8-b1a3-4b9e-ab2c-c1a9e30cd24d	f0c48ef8-b1a3-4b9e-ab2c-c1a9e30cd24d/unc.edu.b7999182-43bb-4c38-a543-a0bc4dd5a3e3.2510435.rsem.genes.results	5f16eca7de76e3bbce2045ff01846032	1497628	validated
f19f68d7-e6b9-42e3-aa52-cdc627adeb71	f19f68d7-e6b9-42e3-aa52-cdc627adeb71/unc.edu.3bf58509-d849-492e-85cc-665f1db2ccc7.2084284.rsem.genes.results	1837f9c9cb6315587ee031dec590641f	1473585	validated
f2331574-608a-4ba3-9453-64b038d2803f	f2331574-608a-4ba3-9453-64b038d2803f/unc.edu.e9f1e235-52ff-45fd-84ad-52135124cec9.2470125.rsem.genes.results	b505c661d566fd6b85cc98cf94844f2d	1516800	validated
f2a1b49c-0bea-4772-b262-87ad4c4bdbf6	f2a1b49c-0bea-4772-b262-87ad4c4bdbf6/unc.edu.2599cb92-686e-4939-a97f-c17f2065adcc.2503759.rsem.genes.results	96dafa10ee03d81ee3b5a07a65f0f383	1503461	validated
f41cd796-7130-4f08-aa81-c33207d4b91c	f41cd796-7130-4f08-aa81-c33207d4b91c/unc.edu.86eb0a1e-45f3-4bc1-a2f8-6e369292b113.2324149.rsem.genes.results	4eb15f4f04b414c7caed0aa1a4f17e46	1504059	validated
f4317473-9a0b-4537-b503-430a7fc8d401	f4317473-9a0b-4537-b503-430a7fc8d401/unc.edu.136abc20-19ec-4049-96f9-7fe8dcda7029.2397267.rsem.genes.results	a3fa6d4c097688865f63b8211e5f1502	1489629	validated
f4b306f8-ae67-44db-b063-954f42765084	f4b306f8-ae67-44db-b063-954f42765084/unc.edu.57f193de-ae4f-4ac9-aab2-a5e275b3501e.2634583.rsem.genes.results	92d287db8e9c370dcc126a24c7f5f29d	1495317	validated
f51c90d2-a9e5-43ac-9b98-a874e3827ab1	f51c90d2-a9e5-43ac-9b98-a874e3827ab1/unc.edu.ab0da649-e0c0-497a-a20b-4d1a618dba72.2660141.rsem.genes.results	3f5bb73e3ae1a32e5b5121bf2797140e	1480990	validated
f52a31e2-33de-42f4-92a2-730f93521765	f52a31e2-33de-42f4-92a2-730f93521765/unc.edu.4850e928-80c5-4ad3-9291-2e9d80fde8c6.1950054.rsem.genes.results	2c1ba99d8db16d8aab35e8c1f346fdce	1493778	validated
f57d8706-6bad-4605-b1ff-4d47865b7c0f	f57d8706-6bad-4605-b1ff-4d47865b7c0f/unc.edu.06a52d13-3cb4-4d5f-94ef-55d980562486.1174143.rsem.genes.results	ca9c93adaf2d2fd700633686093bb32b	1515335	validated
f672058e-9d79-4d34-b9b7-44365024d445	f672058e-9d79-4d34-b9b7-44365024d445/unc.edu.8b3062fd-dd51-4bc0-a858-6783b3b5fe08.1197292.rsem.genes.results	884d0db2f8870dba1670fb1b21b30b1e	1522072	validated
f6896d99-0f81-408d-aa4e-052ea18ca56c	f6896d99-0f81-408d-aa4e-052ea18ca56c/unc.edu.92802474-4e5b-46c9-a000-a4451ad43582.1171255.rsem.genes.results	d7fdd681612865767223ee9c0db765e0	1493386	validated
f6e2d7d5-e116-491d-b1fd-2c8ac2e91239	f6e2d7d5-e116-491d-b1fd-2c8ac2e91239/unc.edu.8e48cff2-5edd-4ce6-9531-5dc594ae78ff.1889331.rsem.genes.results	210daf983b87fe449b7d15ce113d54fd	1503152	validated
f70f75f9-b39d-4cb8-a396-cea281573833	f70f75f9-b39d-4cb8-a396-cea281573833/unc.edu.c9dcf079-d32b-47d6-807f-988628c13c92.2634156.rsem.genes.results	9632a758c00210d53c4a27ca55f382e6	1487668	validated
f75bf7f6-14c5-4072-9d20-93d3079fc8b4	f75bf7f6-14c5-4072-9d20-93d3079fc8b4/unc.edu.24f42719-6ad5-48fb-b27d-5812c3447b46.1889161.rsem.genes.results	6317addebe2657c2e8dedab4cccd8fea	1504049	validated
f94a13ce-96f9-4dc6-927e-5c7e53d7f85e	f94a13ce-96f9-4dc6-927e-5c7e53d7f85e/unc.edu.6b62b19f-8a09-4042-83e9-f86399aac7d1.2634015.rsem.genes.results	85fae7095db6383f414c735f7c81e00b	1507186	validated
f9cc9e48-423b-4c3f-8747-58d846840e6a	f9cc9e48-423b-4c3f-8747-58d846840e6a/unc.edu.972a081e-7a07-4b85-93d9-b58ad38229f7.2657774.rsem.genes.results	3555fc8aed8175a655d1b59d8d38f20b	1464453	validated
f9deb68b-bc0b-48c5-a43a-697cddc4a43a	f9deb68b-bc0b-48c5-a43a-697cddc4a43a/unc.edu.e08177f4-46ff-4f46-94bc-e58870fdfc23.2640921.rsem.genes.results	f3e49455928798d8ba038dde30b41b29	1478085	validated
fa30d58d-8267-4720-b4f4-9dc9a53c020b	fa30d58d-8267-4720-b4f4-9dc9a53c020b/unc.edu.a2367aee-0cd5-473e-b799-77970c0ceea3.2083461.rsem.genes.results	7275fc5f01b2b6eaf84b769b288b954a	1485549	validated
fa4e3d85-127b-4a28-bbd6-58c7643ff33a	fa4e3d85-127b-4a28-bbd6-58c7643ff33a/unc.edu.676d126f-b0c7-4c79-b4b6-852207b31437.2500476.rsem.genes.results	b26618587881f602126cc1cb07f4147c	1479777	validated
fb789e9f-40c2-42a7-821d-e92f80fa8cde	fb789e9f-40c2-42a7-821d-e92f80fa8cde/unc.edu.3213d854-0c94-4958-94e6-d3ada06b0ed2.2640320.rsem.genes.results	d636eb57d8c4960dc335dc886beb0368	1484104	validated
fc76c69d-9a8f-4e13-866b-c9a77d22ab9a	fc76c69d-9a8f-4e13-866b-c9a77d22ab9a/unc.edu.2412baac-c345-465e-9c6e-bd17d3797129.1901616.rsem.genes.results	08132d20d1310de874e672f709289015	1502733	validated
fc899ea2-0d2f-4df2-828c-c3ebb35cfb29	fc899ea2-0d2f-4df2-828c-c3ebb35cfb29/unc.edu.cb358266-8d3e-4089-88f1-25e8eaaf6d7c.2397395.rsem.genes.results	5a305c1ba4bf9e9761d09ba4f73369cd	1511506	validated
fcb6de75-79da-460a-b1b1-7c9bcede3a44	fcb6de75-79da-460a-b1b1-7c9bcede3a44/unc.edu.cf95e020-748c-474d-baba-68ca888d2f4f.2083650.rsem.genes.results	a37af7d06518a7bb7c856731e476ba57	1479799	validated
fd38e51b-1cfa-4d97-b73e-1d31dc87d3b9	fd38e51b-1cfa-4d97-b73e-1d31dc87d3b9/unc.edu.73815125-e38b-4244-99f0-e630c6ea5fff.2633752.rsem.genes.results	10c57ecfc2f86d002147be91c522bf44	1487761	validated
fdadc749-e4d1-4ae5-b41c-e9a65d1f3cf6	fdadc749-e4d1-4ae5-b41c-e9a65d1f3cf6/unc.edu.34dd06ab-c00e-4e24-8c92-eae9c430216a.2640001.rsem.genes.results	141bd88b73a914a44b25c7a14490e81a	1473948	validated
fe84ad58-5342-4fd0-9541-ddb60db54bb9	fe84ad58-5342-4fd0-9541-ddb60db54bb9/unc.edu.6fca2b4e-2aa2-42bb-9991-b0a69e6155cd.1943591.rsem.genes.results	54db1db83995460bd3e2cf79d322ef13	1503425	validated
fec47d68-1cda-4eb4-a238-35be5aaf38d4	fec47d68-1cda-4eb4-a238-35be5aaf38d4/unc.edu.847c0750-c025-4c3d-be34-3721eff0b1b7.2315784.rsem.genes.results	24b3337a96e77fff422f7137bd449d49	1504221	validated
ff1179ad-389c-4ef3-8e56-c666beb9ba70	ff1179ad-389c-4ef3-8e56-c666beb9ba70/unc.edu.acaa569c-eed9-471d-8eb2-4723eb07c00b.2315146.rsem.genes.results	42b7637fffc5d533bab28835fdf38e52	1504693	validated
ff736105-6765-49d1-ae2a-bc4d9a2278f0	ff736105-6765-49d1-ae2a-bc4d9a2278f0/unc.edu.3f4ab9a7-3a43-4601-a21f-2ee63b10efee.2096754.rsem.genes.results	f41986eb1bfea09d34d5cd4d4b3340a6	1491051	validated
ff79d97d-7702-4513-81d1-05494c563dd8	ff79d97d-7702-4513-81d1-05494c563dd8/unc.edu.dff668bd-b423-4ab8-961c-93c0bc093763.2082964.rsem.genes.results	59c0fe3d8ff78b50fd9dbf193ee880a9	1498437	validated
